Organic Refractory
      1.80000
Ref: Li & Greenberg 1997, A&A, 323, 566; Li to Kolokolova (?) to Wyatt (Sep 20, 1999)
    1181
Wavelength (microns), Re(eps), Im(eps)
      75.0050      4.76225    0.0148618
      74.5050      4.76229    0.0149616
      74.0050      4.76238    0.0150629
      73.5050      4.76242    0.0151654
      73.0050      4.76251    0.0152694
      72.5050      4.76255    0.0153747
      72.0050      4.76264    0.0154817
      71.5050      4.76268    0.0155900
      71.0050      4.76277    0.0157000
      70.5050      4.76286    0.0158114
      70.0050      4.76290    0.0159244
      69.5050      4.76299    0.0160391
      69.0050      4.76307    0.0161555
      68.5050      4.76316    0.0162736
      68.0050      4.76325    0.0163934
      67.5050      4.76334    0.0165149
      67.0050      4.76342    0.0166383
      66.5050      4.76351    0.0167636
      66.0050      4.76364    0.0168908
      65.5050      4.76373    0.0170199
      65.0050      4.76381    0.0171509
      64.5050      4.76390    0.0172840
      64.0050      4.76403    0.0174193
      63.5050      4.76412    0.0175566
      63.0050      4.76421    0.0176961
      62.5050      4.76434    0.0178379
      62.0050      4.76442    0.0179819
      61.5050      4.76455    0.0181284
      61.0050      4.76469    0.0182772
      60.5050      4.76482    0.0184285
      60.0050      4.76490    0.0185822
      59.5050      4.76503    0.0187386
      59.0050      4.76521    0.0188978
      58.5050      4.76534    0.0190595
      58.0050      4.76547    0.0192241
      57.5050      4.76560    0.0193915
      57.0050      4.76577    0.0195619
      56.5050      4.76595    0.0197354
      56.0050      4.76608    0.0199119
      55.5050      4.76621    0.0200915
      55.0050      4.76643    0.0202746
      54.5050      4.76660    0.0204609
      54.0050      4.76678    0.0206508
      53.5050      4.76695    0.0208441
      53.0050      4.76712    0.0210411
      52.5050      4.76734    0.0212420
      52.0050      4.76756    0.0214467
      51.5050      4.76778    0.0216554
      51.0050      4.76795    0.0218681
      50.5050      4.76817    0.0220851
      50.0050      4.76843    0.0223066
      49.5050      4.76869    0.0225324
      49.0050      4.76891    0.0227629
      48.5050      4.76917    0.0229982
      48.0050      4.76948    0.0232385
      47.5050      4.76974    0.0234837
      47.0050      4.77000    0.0237342
      46.5050      4.77031    0.0239901
      46.0050      4.77061    0.0242516
      45.5050      4.77096    0.0245190
      45.0050      4.77127    0.0247922
      44.5050      4.77161    0.0250716
      44.0050      4.77196    0.0253574
      43.5050      4.77236    0.0256499
      43.0050      4.77279    0.0259494
      42.5050      4.77318    0.0262558
      42.0050      4.77362    0.0265695
      41.5050      4.77406    0.0268909
      41.0050      4.77454    0.0272201
      40.5050      4.77502    0.0275574
      40.0050      4.77558    0.0279035
      39.5050      4.77611    0.0282582
      39.0050      4.77663    0.0286220
      38.5050      4.77728    0.0289957
      38.0050      4.77789    0.0293790
      37.5050      4.77855    0.0297727
      37.0050      4.77925    0.0301773
      36.5050      4.77999    0.0305930
      36.0050      4.78078    0.0310203
      35.5050      4.78161    0.0314599
      35.0050      4.78248    0.0319121
      34.5050      4.78340    0.0323778
      34.0050      4.78440    0.0328573
      33.5050      4.78549    0.0333513
      33.0050      4.78658    0.0338605
      32.5050      4.78781    0.0343858
      32.0050      4.78912    0.0349277
      31.5050      4.79052    0.0354874
      31.0050      4.79205    0.0360654
      30.5050      4.79371    0.0366629
      30.0050      4.79546    0.0372806
      29.5050      4.79747    0.0379203
      29.0050      4.79961    0.0385827
      28.5050      4.80202    0.0392694
      28.0050      4.80474    0.0399817
      27.5050      4.80776    0.0407214
      27.0050      4.81126    0.0414904
      26.5050      4.81539    0.0422927
      26.0050      4.82026    0.0431178
      25.5050      4.82649    0.0440010
      25.0050      4.83580    0.0452199
      24.9550      4.83708    0.0456090
      24.9050      4.83839    0.0461066
      24.8550      4.83980    0.0467342
      24.8050      4.84120    0.0474675
      24.7550      4.84256    0.0483021
      24.7050      4.84388    0.0492295
      24.6550      4.84515    0.0502411
      24.6050      4.84633    0.0513246
      24.5550      4.84738    0.0524716
      24.5050      4.84826    0.0536650
      24.4550      4.84909    0.0548878
      24.4050      4.84979    0.0561246
      24.3550      4.85048    0.0573638
      24.3050      4.85109    0.0585943
      24.2550      4.85166    0.0598044
      24.2050      4.85227    0.0609541
      24.1550      4.85288    0.0620925
      24.1050      4.85349    0.0632297
      24.0550      4.85405    0.0643769
      24.0050      4.85466    0.0655462
      23.9550      4.85518    0.0667467
      23.9050      4.85575    0.0680164
      23.8550      4.85627    0.0693397
      23.8050      4.85674    0.0706923
      23.7550      4.85717    0.0720638
      23.7050      4.85751    0.0734413
      23.6550      4.85781    0.0748106
      23.6050      4.85802    0.0761568
      23.5550      4.85810    0.0774646
      23.5050      4.85813    0.0787275
      23.4550      4.85817    0.0799380
      23.4050      4.85812    0.0810891
      23.3550      4.85811    0.0821801
      23.3050      4.85810    0.0832113
      23.2550      4.85813    0.0841471
      23.2050      4.85826    0.0850471
      23.1550      4.85838    0.0859313
      23.1050      4.85851    0.0868186
      23.0550      4.85868    0.0877301
      23.0050      4.85884    0.0886809
      22.9550      4.85905    0.0897344
      22.9050      4.85922    0.0908471
      22.8550      4.85938    0.0919969
      22.8050      4.85951    0.0931705
      22.7550      4.85963    0.0943534
      22.7050      4.85970    0.0955302
      22.6550      4.85978    0.0966558
      22.6050      4.85977    0.0977449
      22.5550      4.85976    0.0988137
      22.5050      4.85970    0.0998657
      22.4550      4.85965     0.100907
      22.4050      4.85955     0.101943
      22.3550      4.85954     0.102994
      22.3050      4.85948     0.104053
      22.2550      4.85943     0.105115
      22.2050      4.85933     0.106178
      22.1550      4.85923     0.107241
      22.1050      4.85913     0.108300
      22.0550      4.85894     0.109346
      22.0050      4.85875     0.110379
      21.9550      4.85848     0.111396
      21.9050      4.85824     0.112393
      21.8550      4.85792     0.113364
      21.8050      4.85765     0.114306
      21.7550      4.85737     0.115227
      21.7050      4.85710     0.116104
      21.6550      4.85682     0.116922
      21.6050      4.85651     0.117672
      21.5550      4.85623     0.118351
      21.5050      4.85596     0.118953
      21.4550      4.85569     0.119452
      21.4050      4.85547     0.119901
      21.3550      4.85528     0.120324
      21.3050      4.85519     0.120744
      21.2550      4.85523     0.121188
      21.2050      4.85540     0.121688
      21.1550      4.85579     0.122270
      21.1050      4.85622     0.122931
      21.0550      4.85670     0.123679
      21.0050      4.85717     0.124519
      20.9550      4.85764     0.125450
      20.9050      4.85803     0.126471
      20.8550      4.85828     0.127570
      20.8050      4.85848     0.128734
      20.7550      4.85860     0.129947
      20.7050      4.85867     0.131192
      20.6550      4.85870     0.132454
      20.6050      4.85872     0.133724
      20.5550      4.85871     0.134977
      20.5050      4.85869     0.136200
      20.4550      4.85863     0.137384
      20.4050      4.85857     0.138526
      20.3550      4.85851     0.139594
      20.3050      4.85845     0.140626
      20.2550      4.85839     0.141663
      20.2050      4.85838     0.142735
      20.1550      4.85831     0.143867
      20.1050      4.85830     0.145096
      20.0550      4.85828     0.146459
      20.0050      4.85825     0.147901
      19.9550      4.85819     0.149405
      19.9050      4.85803     0.150948
      19.8550      4.85774     0.152501
      19.8050      4.85737     0.154018
      19.7550      4.85690     0.155499
      19.7050      4.85630     0.156929
      19.6550      4.85562     0.158296
      19.6050      4.85485     0.159588
      19.5550      4.85404     0.160800
      19.5050      4.85322     0.161925
      19.4550      4.85237     0.162955
      19.4050      4.85156     0.163891
      19.3550      4.85080     0.164736
      19.3050      4.85008     0.165489
      19.2550      4.84950     0.166164
      19.2050      4.84891     0.166787
      19.1550      4.84842     0.167379
      19.1050      4.84797     0.167962
      19.0550      4.84756     0.168560
      19.0050      4.84720     0.169197
      18.9550      4.84683     0.169861
      18.9050      4.84655     0.170558
      18.8550      4.84632     0.171288
      18.8050      4.84613     0.172048
      18.7550      4.84607     0.172834
      18.7050      4.84602     0.173660
      18.6550      4.84596     0.174532
      18.6050      4.84594     0.175457
      18.5550      4.84583     0.176438
      18.5050      4.84568     0.177484
      18.4550      4.84553     0.178582
      18.4050      4.84533     0.179727
      18.3550      4.84513     0.180913
      18.3050      4.84494     0.182130
      18.2550      4.84474     0.183370
      18.2050      4.84454     0.184646
      18.1550      4.84433     0.185961
      18.1050      4.84404     0.187313
      18.0550      4.84366     0.188713
      18.0050      4.84324     0.190153
      17.9550      4.84273     0.191604
      17.9050      4.84213     0.193047
      17.8550      4.84148     0.194470
      17.8050      4.84079     0.195843
      17.7550      4.84010     0.197176
      17.7050      4.83933     0.198482
      17.6550      4.83860     0.199773
      17.6050      4.83782     0.201061
      17.5550      4.83700     0.202356
      17.5050      4.83623     0.203668
      17.4550      4.83536     0.204999
      17.4050      4.83446     0.206348
      17.3550      4.83341     0.207713
      17.3050      4.83233     0.209096
      17.2550      4.83116     0.210436
      17.2050      4.82985     0.211696
      17.1550      4.82851     0.212847
      17.1050      4.82708     0.213838
      17.0550      4.82561     0.214672
      17.0050      4.82414     0.215370
      16.9550      4.82277     0.215950
      16.9050      4.82144     0.216436
      16.8550      4.82029     0.216858
      16.8050      4.81918     0.217237
      16.7550      4.81820     0.217600
      16.7050      4.81723     0.217967
      16.6550      4.81625     0.218367
      16.6050      4.81528     0.218802
      16.5550      4.81434     0.219261
      16.5050      4.81341     0.219738
      16.4550      4.81257     0.220219
      16.4050      4.81185     0.220676
      16.3550      4.81110     0.221143
